1997-04,11.2                                                                                                                                                                                  
1997-05,10.7                                                                                                                                                                                  
1997-06,10.9                                                                                                                                                                                  
1997-07,11.2                                                                                                                                                                                 
1997-08,10.7                                                                                                                                                                                  
1997-09,10.2                                                                                                                                                                                  
1997-10,10                                                                                                                                                                                     
1997-11,9.5                                                                                                                                                                                    
1997-12,9.4                                                                                                                                                                                    
1996-01,10.2                                                                                                                                                                                   
1996-02,10.1                                                                                                                                                                                   
1996-03,10.4                                                                                                                                                                                   
1996-04,10.3                                                                                                                                                                                   
1996-05,10                                                                                                                                                                                     
1996-06,9.5                                                                                                                                                                                    
1996-07,10.4                                                                                                                                                                                  
1996-08,9.6                                                                                                                                                                                    
1996-09,9.3                                                                                                                                                                                    
1996-10,9.7                                                                                                                                                                                    
1996-11,10.2                                                                                                                                                                                   
1996-12,10.5                                                                                                                                                                                  
1995-01,9.4                                                                                                                                                                                    
1995-02,9.2                                                                                                                                                                                    
1995-03,9.2                                                                                                                                                                                    
1995-04,9.3                                                                                                                                                                                    
1995-05,9                                                                                                                                                                                      
1995-06,8.8                                                                                                                                                                                    
1995-07,9.5                                                                                                                                                                                    
1995-08,9.4                                                                                                                                                                                    
1995-09,9.1                                                                                                                                                                                    
1995-10,9.2                                                                                                                                                                                    
1995-11,9.1                                                                                                                                                                                    
1995-12,9.2                                                                                                                                                                                    
1994-01,12                                                                                                                                                                                    
1994-02,11.4                                                                                                                                                                                  
1994-03,11.1                                                                                                                                                                                  
1994-04,10.5                                                                                                                                                                                   
1994-05,9.7                                                                                                                                                                                    
1994-06,9.8                                                                                                                                                                                    
1994-07,10.1                                                                                                                                                                                   
1994-08,9.6                                                                                                                                                                                    
1994-09,8.8                                                                                                                                                                                    
1994-10,8.9                                                                                                                                                                                    
1994-11,8.4                                                                                                                                                                                    
1994-12,8                                                                                                                                                                                      
1993-01,13.6                                                                                                                                                                                  
1993-02,13.3                                                                                                                                                                                  
1993-03,12.1                                                                                                                                                                                  
1993-04,11.4                                                                                                                                                                                  
1993-05,11.2                                                                                                                                                                                  
1993-06,11                                                                                                                                                                                    
1993-07,11.3                                                                                                                                                                                  
1993-08,10.9                                                                                                                                                                                  
1993-09,10.7                                                                                                                                                                                   
1993-10,11.2                                                                                                                                                                                  
1993-11,10.9                                                                                                                                                                                  
1993-12,11                                                                                                                                                                                    
1992-01,11.7                                                                                                                                                                                  
1992-02,12.1                                                                                                                                                                                  
1992-03,11.6                                                                                                                                                                                  
1992-04,11.2                                                                                                                                                                                  
1992-05,11.9                                                                                                                                                                                  
1992-06,12.6                                                                                                                                                                                  
1992-07,12.9                                                                                                                                                                                  
1992-08,12.5                                                                                                                                                                                  
1992-09,12.3                                                                                                                                                                                  
1992-10,12.3                                                                                                                                                                                  
1992-11,12.2                                                                                                                                                                                  
1992-12,12.4                                                                                                                                                                                  
1991-01,9.1                                                                                                                                                                                    
1991-02,9.3                                                                                                                                                                                    
1991-03,9.3                                                                                                                                                                                    
1991-04,9.1                                                                                                                                                                                    
1991-05,9.7                                                                                                                                                                                    
1991-06,9.5                                                                                                                                                                                    
1991-07,9.9                                                                                                                                                                                    
1991-08,9.7                                                                                                                                                                                    
1991-09,9.4                                                                                                                                                                                    
1991-10,9.8                                                                                                                                                                                    
1991-11,9.6                                                                                                                                                                                    
1991-12,10.3                                                                                                                                                                                   
1990-01,8.3                                                                                                                                                                                    
1990-02,8.3                                                                                                                                                                                    
1990-03,7.8                                                                                                                                                                                    
1990-04,7.5                                                                                                                                                                                    
1990-05,7.4                                                                                                                                                                                    
1990-06,6.9                                                                                                                                                                                    
1990-07,7.8                                                                                                                                                                                    
1990-08,7.6                                                                                                                                                                                    
1990-09,7.9                                                                                                                                                                                    
1990-10,8.3                                                                                                                                                                                    
1990-11,8                                                                                                                                                                                      
1990-12,8                                                                                                                                                                                      
